0.378356 -797629504.000000 3893747.500000 -4252558.000000
-0.934354 2825537280.000000 -12728724.000000 13502758.000000
1.112444 -2524875008.000000 11359022.000000 -12607473.000000
-1.290354 3337082880.000000 -14645473.000000 16018400.000000
1.290453 -3484958208.000000 15540544.000000 -16911648.000000
-1.012230 2273661440.000000 -9976753.000000 11316225.000000
0.734065 -2200152320.000000 9899974.000000 -10432310.000000
-0.178003 382064000.000000 -1915873.000000 2142255.500000
-0.378126 1098836096.000000 -4755325.500000 4817779.000000
0.834230 -1806357632.000000 8197176.000000 -9057392.000000
-1.290197 3757411584.000000 -16786710.000000 17727356.000000
1.290272 -3049822208.000000 13413841.000000 -14572902.000000
-1.290247 2985825792.000000 -13101546.000000 14408094.000000
1.314967 -3937917440.000000 -13822568.000000 -18649174.000000
-0.748375 1591191296.000000 4113384.500000 8218684.000000
0.181309 -469460832.000000 530323.750000 -2095756.000000
0.385417 -820595520.000000 -5860749.000000 -4228503.000000
-0.952230 2867014912.000000 12244020.000000 13501824.000000
1.133828 -2572714496.000000 -10450601.000000 -12768736.000000
-1.315027 3387969280.000000 13229302.000000 16086577.000000
1.315104 -3533422592.000000 -12407847.000000 -16747653.000000
-1.031760 2310642176.000000 7754276.500000 11510994.000000
0.748167 -2223032320.000000 -6849639.500000 -10403922.000000
-0.181478 383522848.000000 -777180.125000 2156214.500000
-0.385455 1119278592.000000 6055974.000000 5136361.000000
0.850312 -1844384000.000000 -9384786.000000 -9295158.000000
-1.315057 3808815616.000000 15158939.000000 18184500.000000
1.315061 -3100350208.000000 -11457614.000000 -14718707.000000
-1.315154 3033405952.000000 11693585.000000 14875267.000000
1.294545 -3905898496.000000 10189799.000000 -18706996.000000
-0.736455 1578047488.000000 -2463344.000000 7975712.000000
0.178534 -476588928.000000 -101764.531250 -2118932.000000
0.379368 -798070144.000000 3854139.500000 -4091647.500000
-0.937397 2830731520.000000 -8728185.000000 13644161.000000
1.115930 -2533541888.000000 7139001.000000 -12625891.000000
-1.294564 3348142848.000000 -9642070.000000 16187391.000000
1.294373 -3496422656.000000 9138108.000000 -16675203.000000
-1.015531 2285177856.000000 -5694860.000000 11417307.000000
0.736562 -2209409536.000000 5247401.000000 -10577214.000000
-0.178581 387102464.000000 726251.125000 2137810.000000
-0.379464 1098069760.000000 -4228048.000000 5012008.500000
0.836927 -1811188352.000000 6496814.000000 -9060413.000000
-1.294428 3766212608.000000 -11161359.000000 17870820.000000
1.294391 -3060323584.000000 7649194.000000 -14595969.000000
-1.294470 2997900032.000000 -8564616.000000 14598645.000000
1.306779 -3927245312.000000 -3261610.500000 -18619880.000000
-0.743594 1586620928.000000 -265079.781250 8231998.000000
0.180119 -473357792.000000 1495591.500000 -1861595.000000
0.382979 -811073472.000000 -3558722.250000 -4088488.500000
-0.946394 2852935680.000000 4880608.000000 13572719.000000
1.126564 -2557914112.000000 -4059401.250000 -12596215.000000
-1.306793 3373870592.000000 4750937.000000 16122973.000000
1.306915 -3520591616.000000 -3380797.250000 -16835374.000000
-1.025146 2302240768.000000 1883185.000000 11397782.000000
0.743492 -2219015936.000000 -731263.750000 -10397072.000000
-0.180262 385849952.000000 -1941095.250000 2023758.000000
-0.383065 1110683648.000000 3154951.750000 5016190.500000
0.845059 -1831235456.000000 -4629195.000000 -9372803.000000
-1.306766 3792891392.000000 5448319.000000 18008204.000000
1.306803 -3085812224.000000 -3526062.000000 -14706473.000000
-1.306874 3021327616.000000 3867777.750000 14661736.000000
1.302709 -3920318720.000000 -891875.875000 -18718028.000000
-0.741134 1584831744.000000 2782076.500000 8043649.000000
0.179593 -475631840.000000 -2380870.000000 -1880137.000000
0.381781 -805370240.000000 2424152.000000 -4130580.750000
-0.943238 2844368896.000000 -2080116.375000 13357285.000000
1.122836 -2548851968.000000 705704.250000 -12331199.000000
-1.302778 3364657664.000000 -775360.187500 16221610.000000
1.302605 -3512363520.000000 -324981.531250 -16710111.000000
-1.022026 2296764160.000000 1072874.750000 11541389.000000
0.741216 -2216617728.000000 -1493072.500000 -10512991.000000
-0.179598 387636896.000000 2560518.500000 1900867.750000
-0.381930 1104947968.000000 -2213593.500000 5066646.000000
0.842431 -1823551488.000000 2098859.000000 -9406591.000000
-1.302696 3783066368.000000 -1719740.250000 18026188.000000
1.302750 -3076683264.000000 -172824.437500 -14704490.000000
-1.302677 3013156352.000000 -91938.773438 14581073.000000
1.298583 -3910365440.000000 7490075.000000 -18793188.000000
-0.738917 1577420288.000000 -5320473.500000 8154848.000000
0.179156 -471605216.000000 2758146.500000 -2033562.000000
0.380782 -804819328.000000 -1230618.875000 -4248985.500000
-0.940372 2839577600.000000 -2741001.000000 13605913.000000
1.119264 -2542128384.000000 3324042.500000 -12197217.000000
-1.298492 3355780096.000000 -4529925.500000 15916108.000000
1.298471 -3502881792.000000 6065162.500000 -16449985.000000
-1.018591 2288324864.000000 -4535939.000000 11160061.000000
0.738860 -2209498112.000000 5202672.500000 -10412010.000000
-0.179132 383495008.000000 -3212598.500000 2019160.250000
-0.380721 1105414272.000000 187253.906250 5152070.500000
0.839635 -1819763200.000000 964735.500000 -9178325.000000
-1.298458 3775425792.000000 -4649367.500000 17791876.000000
1.298507 -3068170240.000000 4906312.500000 -14568986.000000
-1.298623 3003654144.000000 -4487863.500000 14585473.000000
1.310976 -3937611264.000000 -11787503.000000 -18806864.000000
-0.745914 1596276736.000000 7405167.500000 8176320.000000
0.180872 -480166688.000000 -3125448.250000 -2121730.000000
0.384308 -808163648.000000 74787.312500 -4128341.750000
-0.949106 2854097920.000000 5845989.000000 13331577.000000
1.130030 -2562098688.000000 -6760927.500000 -12542446.000000
-1.310977 3380697088.000000 8417934.000000 16165719.000000
1.310984 -3529467648.000000 -10059650.000000 -16886824.000000
-1.028490 2311535616.000000 7786029.000000 11619790.000000
0.745934 -2228116992.000000 -7452559.500000 -10599590.000000
-0.180740 392575392.000000 3486902.750000 1858783.375000
-0.384376 1106767360.000000 1189385.000000 5146152.000000
0.847598 -1831789184.000000 -3661297.750000 -9131929.000000
-1.310852 3797632000.000000 8886988.000000 17899912.000000
1.310915 -3092171264.000000 -8825378.000000 -14864835.000000
-1.311064 3030053632.000000 8124397.500000 14845590.000000
1.290317 -3897213440.000000 19791378.000000 -18614102.000000
-0.734084 1569506304.000000 -10109476.000000 8012272.000000
0.177973 -469573952.000000 3424887.250000 -2090246.250000
0.378081 -800970624.000000 2804678.500000 -3823669.000000
-0.934276 2830546432.000000 -12828056.000000 13350625.000000
1.112236 -2530715392.000000 12777294.000000 -12321304.000000
-1.290256 3342329088.000000 -16206779.000000 15709755.000000
1.290276 -3489693184.000000 17726820.000000 -16568876.000000
-1.012148 2277042176.000000 -12515234.000000 11174418.000000
0.734061 -2201265408.000000 11516316.000000 -10126784.000000
-0.177902 381013632.000000 -3384937.250000 1788560.000000
-0.378274 1102261376.000000 -4304894.000000 5096664.000000
0.834336 -1811387392.000000 8600300.000000 -9228487.000000
-1.290284 3763108608.000000 -17959098.000000 17920500.000000
1.290307 -3055443712.000000 15630779.000000 -14623579.000000
-1.290249 2990346752.000000 -15001623.000000 14274290.000000
1.290322 -3889842176.000000 -24515148.000000 16219636.000000
-0.734074 1568609152.000000 10214015.000000 -8039177.000000
0.177962 -472045632.000000 -1721627.750000 3441968.750000
0.378120 -795865024.000000 -7475575.500000 2053816.875000
-0.934266 2822042624.000000 19186180.000000 -10060937.000000
1.112262 -2523359488.000000 -18514204.000000 9608116.000000
-1.290250 3334624000.000000 22912474.000000 -13152145.000000
1.290318 -3482999296.000000 -22640838.000000 13985491.000000
-1.012132 2274242560.000000 15710212.000000 -10323882.000000
0.734045 -2200285696.000000 -13019257.000000 10112025.000000
-0.177893 384652160.000000 1359376.000000 -3108117.750000
-0.378329 1095225472.000000 8089286.500000 -2559000.250000
0.834298 -1803004800.000000 -14594200.000000 6218118.000000
-1.290289 3751806720.000000 25132124.000000 -14021750.000000
1.290341 -3046844160.000000 -20966826.000000 11536519.000000
-1.290257 2983012352.000000 21174270.000000 -12559989.000000
1.261902 -3847727616.000000 18188072.000000 16030329.000000
-0.717985 1544631424.000000 -8733129.000000 -7824918.000000
0.174035 -468881824.000000 2145962.000000 3401472.000000
0.369970 -779634880.000000 4502054.500000 1789883.875000
-0.913840 2788290560.000000 -12589438.000000 -9745023.000000
1.087828 -2482582016.000000 12917937.000000 9306395.000000
-1.261960 3289782528.000000 -15997732.000000 -12839598.000000
1.261944 -3438539776.000000 16651756.000000 13777626.000000
-0.989974 2239185408.000000 -11904315.000000 -10000883.000000
0.718012 -2176388864.000000 10194057.000000 9862940.000000
-0.174034 379263264.000000 -2233351.000000 -3024161.500000
-0.369844 1081318528.000000 -4718436.500000 -2617252.000000
0.815951 -1772585472.000000 9545096.000000 6228167.000000
-1.261983 3707905536.000000 -17364338.000000 -13835337.000000
1.261975 -3002843392.000000 15056754.000000 11502588.000000
-1.262007 2939055616.000000 -15256038.000000 -12097840.000000
1.282180 -3881131264.000000 -8987619.000000 16286130.000000
-0.729453 1561610496.000000 867424.875000 -8061143.500000
0.176879 -467222240.000000 1950997.000000 3210341.500000
0.375796 -796920768.000000 -6336351.000000 1968471.250000
-0.928501 2819732736.000000 10222824.000000 -9851893.000000
1.105367 -2519027712.000000 -8145744.500000 9355890.000000
-1.282217 3328066816.000000 10362806.000000 -12841525.000000
1.282240 -3475562240.000000 -8534389.000000 13969782.000000
-1.005927 2266494720.000000 4837400.500000 -10058160.000000
0.729573 -2193359360.000000 -3660023.500000 9793708.000000
-0.176913 380054496.000000 -3126248.500000 -2887410.500000
-0.375968 1097212928.000000 5946378.000000 -2558150.750000
0.829056 -1801195264.000000 -8555508.000000 6264099.000000
-1.282207 3746954240.000000 12332003.000000 -14058336.000000
1.282102 -3040969472.000000 -8259692.500000 11646639.000000
-1.282243 2975276288.000000 8939389.000000 -12153798.000000
1.270027 -3859979008.000000 4687673.500000 16154754.000000
-0.722657 1551844224.000000 -1701772.250000 -7753918.000000
0.175139 -469923328.000000 -221058.625000 3547045.000000
0.372293 -784282176.000000 2274710.250000 1805788.750000
-0.919657 2797863168.000000 -4390403.500000 -9840020.000000
1.094959 -2494500352.000000 4366341.500000 9236465.000000
-1.270032 3302583040.000000 -4919919.000000 -12872293.000000
1.270098 -3451550720.000000 4456497.000000 13719404.000000
-0.996384 2249394944.000000 -3026507.500000 -10070354.000000
0.722725 -2183531264.000000 2033929.000000 9733608.000000
-0.175140 381187712.000000 232924.562500 -3159417.000000
-0.372451 1085295616.000000 -2097833.250000 -2446206.750000
0.821260 -1781520640.000000 3627322.500000 6095165.500000
-1.270108 3720748032.000000 -5398621.500000 -13893247.000000
1.270070 -3015664384.000000 4439064.000000 11537889.000000
-1.270104 2951754240.000000 -4402086.000000 -12101122.000000
1.274107 -3866819584.000000 1607150.125000 16146014.000000
-0.724890 1554411648.000000 -4032710.000000 -7811901.500000
0.175742 -467915808.000000 3460450.250000 3377289.000000
0.373424 -789592896.000000 -3790090.000000 1874460.000000
-0.922606 2805956608.000000 2900037.000000 -9999392.000000
1.098319 -2503403520.000000 -1135475.500000 9348089.000000
-1.274071 3311635200.000000 1098120.875000 -12925763.000000
1.274104 -3459937536.000000 1112763.000000 13855373.000000
-0.999535 2255230976.000000 -1966609.625000 -10008698.000000
0.725035 -2186299392.000000 2554666.500000 9726684.000000
-0.175729 380036704.000000 -4112146.750000 -2996437.000000
-0.373628 1090404480.000000 3349801.000000 -2537660.000000
0.823831 -1789086592.000000 -3276455.500000 6229943.500000
-1.274059 3730257920.000000 2202306.750000 -14033519.000000
1.274074 -3024845056.000000 348808.500000 11565833.000000
-1.274148 2960331520.000000 158370.250000 -12124795.000000
1.278136 -3876923648.000000 -5745937.000000 16156676.000000
-0.727360 1561632768.000000 3027035.000000 -7715090.000000
0.176283 -472530272.000000 -1179795.875000 3466890.000000
0.374791 -789410304.000000 -81890.625000 1697524.750000
-0.925554 2810005504.000000 3328445.000000 -9810694.000000
1.101903 -2509572096.000000 -2974351.000000 9387837.000000
-1.278108 3320128256.000000 3918340.250000 -12947218.000000
1.278104 -3469187072.000000 -4698939.000000 14037611.000000
-1.002661 2263814400.000000 3337832.000000 -10139132.000000
0.727306 -2194149120.000000 -3780528.500000 9748398.000000
-0.176279 384218272.000000 1422930.375000 -3086552.000000
-0.374809 1089741312.000000 841451.625000 -2437751.250000
0.826422 -1791969280.000000 -1597097.625000 6194256.000000
-1.278121 3737392640.000000 4968784.500000 -14055483.000000
1.278206 -3032911616.000000 -4144997.250000 11472012.000000
-1.278321 2969508352.000000 3674416.500000 -12075599.000000
1.266052 -3850105344.000000 11447448.000000 15973240.000000
-0.720264 1543321344.000000 -7667580.000000 -7840574.000000
0.174606 -463452352.000000 3478689.000000 3317038.250000
0.371024 -787049536.000000 -1065423.500000 1953842.000000
-0.916837 2796350464.000000 -5211812.000000 -9657072.000000
1.091295 -2490923008.000000 6079060.500000 9357914.000000
-1.266029 3295851776.000000 -7618963.500000 -12911764.000000
1.266012 -3443298816.000000 9860748.000000 13824072.000000
-0.993107 2240909824.000000 -7551932.000000 -10072298.000000
0.720360 -2175043840.000000 7418717.000000 9758002.000000
-0.174654 375168704.000000 -4344006.000000 -2999368.750000
-0.371168 1088679168.000000 -410872.187500 -2537519.000000
0.818662 -1780868608.000000 2479880.750000 6066017.500000
-1.266016 3715948544.000000 -8116058.500000 -13943712.000000
1.265946 -3009860864.000000 8523159.000000 11530256.000000
-1.265998 2944183296.000000 -7439502.000000 -12060168.000000
1.286242 -3893716480.000000 -16009715.000000 16197686.000000
-0.731874 1573881344.000000 7176477.500000 -7814119.000000
0.177410 -479059552.000000 -2249537.000000 3452120.500000
0.377033 -789286656.000000 -2056974.750000 1723684.250000
-0.931442 2816422400.000000 10786879.000000 -9723444.000000
1.108887 -2519297024.000000 -9490991.000000 9379232.000000
-1.286232 3333590016.000000 12703936.000000 -12986030.000000
1.286247 -3483932160.000000 -13611241.000000 14012648.000000
-1.009061 2277821952.000000 9439201.000000 -10128104.000000
0.731838 -2206021888.000000 -9235532.000000 9946855.000000
-0.177442 390985056.000000 2291496.000000 -3080204.500000
-0.377094 1088427136.000000 3576123.250000 -2576163.250000
0.831684 -1797322368.000000 -6605127.000000 6323000.500000
-1.286132 3748441088.000000 14573293.000000 -14272506.000000
1.286248 -3044895744.000000 -11427256.000000 11528538.000000
-1.286319 2984266240.000000 11449971.000000 -12256424.000000
1.262026 -3841845248.000000 17360994.000000 15930061.000000
-0.717961 1539848960.000000 -8867215.000000 -7828753.000000
0.174081 -466060352.000000 3025920.750000 3311425.750000
0.369931 -779877888.000000 2334945.500000 1816971.500000
-0.913866 2786043904.000000 -10945999.000000 -9729708.000000
1.087918 -2478905088.000000 10790745.000000 9246974.000000
-1.261892 3284506880.000000 -13825846.000000 -12937906.000000
1.261943 -3433260544.000000 15061930.000000 13869914.000000
-0.990090 2233598976.000000 -10840869.000000 -9933519.000000
0.717938 -2171873024.000000 10179063.000000 9814805.000000
-0.174110 376771968.000000 -3338007.250000 -2836213.250000
-0.369991 1081862016.000000 -3443380.000000 -2465368.500000
0.815960 -1770406528.000000 7040055.000000 6123723.500000
-1.262032 3704104192.000000 -15314249.000000 -13671878.000000
1.261900 -2998145280.000000 13000448.000000 11531564.000000
-1.261891 2933710848.000000 -12889076.000000 -12173568.000000
1.286238 -3885670912.000000 -13515440.000000 16014741.000000
-0.731860 1562579584.000000 2272068.500000 -7908264.000000
0.177373 -464717120.000000 1658537.500000 3419655.250000
0.377014 -802003968.000000 -7171080.000000 1896597.500000
-0.931463 2826814464.000000 13758566.000000 -9772220.000000
1.108856 -2525917696.000000 -10948121.000000 9465316.000000
-1.286251 3334453504.000000 13649562.000000 -12952245.000000
1.286244 -3481201920.000000 -12194030.000000 13981732.000000
-1.009025 2269734912.000000 6937462.500000 -10311509.000000
0.731855 -2194331648.000000 -5929867.000000 9864882.000000
-0.177442 378451392.000000 -2493798.500000 -2979122.250000
-0.377112 1101809664.000000 7475610.000000 -2597958.500000
0.831723 -1807731200.000000 -10480380.000000 6268101.500000
-1.286184 3754677248.000000 16534041.000000 -14141386.000000
1.286249 -3047681280.000000 -11008348.000000 11727617.000000
-1.286312 2980393216.000000 11826640.000000 -12269314.000000
1.265985 -3854161920.000000 9955167.000000 16112060.000000
-0.720307 1549941760.000000 -4195973.000000 -7811476.000000
0.174643 -471500352.000000 1199814.125000 3314299.500000
0.371002 -780066304.000000 2362668.250000 1881939.875000
-0.916846 2791017216.000000 -6849416.000000 -9682665.000000
1.091279 -2487368704.000000 6707620.500000 9409220.000000
-1.266017 3295443968.000000 -8845145.000000 -12931487.000000
1.266026 -3444832256.000000 8784572.000000 13805155.000000
-0.993105 2244986368.000000 -6448072.500000 -10102038.000000
0.720332 -2181187840.000000 5674421.000000 9768392.000000
-0.174663 381855296.000000 -875185.000000 -3009994.000000
-0.371159 1081125504.000000 -2792861.250000 -2545221.500000
0.818656 -1775049472.000000 5340940.000000 6140128.000000
-1.266018 3712824832.000000 -9623114.000000 -13803922.000000
1.265970 -3008536576.000000 7706020.000000 11530945.000000
-1.265993 2945805312.000000 -8426558.000000 -12071961.000000
1.278131 -3875160064.000000 -3241797.250000 16214255.000000
-0.727302 1558424192.000000 -1901490.250000 -7698246.000000
0.176251 -468361216.000000 2925270.250000 3273291.750000
0.374789 -792775360.000000 -5094947.000000 1643317.000000
-0.925529 2813142784.000000 6545003.500000 -9958541.000000
1.101876 -2511457280.000000 -4392635.000000 9408799.000000
-1.278068 3320593152.000000 5354814.000000 -13029648.000000
1.278113 -3468382720.000000 -3252828.250000 14091231.000000
-1.002622 2261592064.000000 823328.750000 -10174219.000000
0.727273 -2190643712.000000 -97495.750000 9814534.000000
-0.176266 380711168.000000 -3574781.250000 -3069006.750000
-0.374751 1093569152.000000 4501575.000000 -2524863.500000
0.826437 -1794996992.000000 -5734610.500000 6280099.000000
-1.278116 3738898432.000000 6869802.000000 -14062635.000000
1.278175 -3033434880.000000 -3467126.750000 11582194.000000
-1.278311 2968503296.000000 3901169.250000 -12079091.000000
1.274132 -3868269056.000000 -791572.375000 16171732.000000
-0.724944 1556809344.000000 1046421.812500 -7803569.000000
0.175744 -470736448.000000 -906310.250000 3283501.750000
0.373402 -787420928.000000 900727.125000 1990222.500000
-0.922634 2804369664.000000 -494194.250000 -9827729.000000
1.098308 -2502747136.000000 193918.859375 9344169.000000
-1.274070 3311671808.000000 2007.472656 -12958140.000000
1.274099 -3460250112.000000 -485654.000000 13899393.000000
-0.999495 2256233472.000000 412150.000000 -10185514.000000
0.725033 -2188197888.000000 -820675.687500 9745645.000000
-0.175681 382152384.000000 858132.125000 -3059923.250000
-0.373549 1087980672.000000 -650482.500000 -2578178.000000
0.823837 -1787170560.000000 1035431.500000 6261404.500000
-1.274039 3729244672.000000 -291017.781250 -14087729.000000
1.274088 -3024415232.000000 -59686.066406 11579708.000000
-1.274202 2960616960.000000 -144140.109375 -12095323.000000
1.270007 -3858664448.000000 7361300.000000 16145836.000000
-0.722667 1549222784.000000 -6850733.000000 -7712891.000000
0.175153 -466555424.000000 3899685.500000 3448801.000000
0.372267 -786920320.000000 -2651297.750000 1963371.875000
-0.919648 2799809792.000000 -860636.125000 -9922417.000000
1.094987 -2495763200.000000 2781256.000000 9087452.000000
-1.270044 3302897664.000000 -3801253.500000 -12898872.000000
1.270137 -3451107328.000000 6117713.000000 13769400.000000
-0.996433 2247728640.000000 -5516077.000000 -9927380.000000
0.722733 -2181082112.000000 5673315.000000 9714273.000000
-0.175135 378464544.000000 -4747408.500000 -3086805.000000
-0.372404 1088463872.000000 1763740.750000 -2534514.000000
0.821246 -1783660288.000000 -289729.625000 6154913.000000
-1.270099 3721835264.000000 -3229531.000000 -13948228.000000
1.270053 -3016120832.000000 5000271.500000 11507790.000000
-1.270123 2951336448.000000 -4221578.000000 -12109774.000000
1.282179 -3885337600.000000 -11561993.000000 16282186.000000
-0.729450 1567744768.000000 5743621.500000 -8014962.000000
0.176866 -475282944.000000 -1797911.500000 3328324.750000
0.375717 -790254720.000000 -1372411.125000 2127609.000000
-0.928509 2814132992.000000 7420695.000000 -9847565.000000
1.105332 -2515417600.000000 -7135849.500000 9371533.000000
-1.282251 3327540224.000000 9111941.000000 -12823913.000000
