-37.908752 1744150200320.000000 -189069656064.000000 -268562956288.000000
20.531075 1078132801536.000000 -353027031040.000000 -247314382848.000000
66.094154 244357021696.000000 -320384335872.000000 -143307816960.000000
79.391876 -485431476224.000000 -184822792192.000000 -78601281536.000000
82.883728 -954427965440.000000 -129901699072.000000 -50266435584.000000
80.200104 -1232380887040.000000 -69850603520.000000 -40784314368.000000
77.118439 -1334511927296.000000 -59046801408.000000 -58416009216.000000
76.916306 -1283341942784.000000 -82699264000.000000 -64402587648.000000
79.122475 -1169807507456.000000 -88003182592.000000 -63344394240.000000
81.019295 -1052322299904.000000 -97064370176.000000 -62836391936.000000
82.228874 -736718618624.000000 -63596773376.000000 -79125577728.000000
46.205399 -81673420800.000000 -113495261184.000000 -120559108096.000000
-1.499589 716050661376.000000 -44208091136.000000 -197425922048.000000
-3.067670 1059424763904.000000 -60200763392.000000 -182477389824.000000
57.879219 1213062184960.000000 -51528273920.000000 -154132316160.000000
26.714737 1582284668928.000000 -67895816192.000000 -221971021824.000000
-29.056566 1774638465024.000000 -219537342464.000000 -287650021376.000000
-1.245263 1169076518912.000000 -293342609408.000000 -256370491392.000000
57.776867 301517406208.000000 -218685652992.000000 -168838823936.000000
68.625771 -438885941248.000000 -155180679168.000000 -99412688896.000000
76.696587 -902719471616.000000 -98753970176.000000 -51822714880.000000
80.589485 -1231188131840.000000 -57579319296.000000 -40297447424.000000
77.773148 -1296352804864.000000 -72206794752.000000 -57359925248.000000
75.648064 -1248824918016.000000 -72406499328.000000 -64073736192.000000
80.403702 -1149938434048.000000 -81706336256.000000 -62698799104.000000
83.992882 -1045587623936.000000 -52553269248.000000 -52964278272.000000
83.707932 -683604115456.000000 -71106134016.000000 -80908959744.000000
47.040421 23576887296.000000 -127565971456.000000 -104727068672.000000
-42.031116 901500108800.000000 -74916691968.000000 -156138438656.000000
-37.432487 1213377544192.000000 -34404134912.000000 -180155170816.000000
51.168140 1288042315776.000000 -7891040256.000000 -181639675904.000000
32.749729 1638960463872.000000 -49165991936.000000 -261527109632.000000
-45.916702 1824559726592.000000 -217448759296.000000 -312855887872.000000
-38.202812 1248968048640.000000 -243496796160.000000 -268340510720.000000
51.575409 338179457024.000000 -154868023296.000000 -193200373760.000000
59.622517 -406660186112.000000 -121474465792.000000 -108892487680.000000
76.809212 -855333142528.000000 -82716360704.000000 -57467170816.000000
83.196609 -1211708473344.000000 -45026717696.000000 -48637353984.000000
78.782463 -1267812401152.000000 -60113195008.000000 -58352300032.000000
72.855431 -1212981051392.000000 -41419689984.000000 -72750522368.000000
76.055717 -1118212587520.000000 -22517858304.000000 -87735443456.000000
82.963547 -978146033664.000000 -54414737408.000000 -70421282816.000000
81.474121 -566468935680.000000 -52334678016.000000 -80959160320.000000
22.526085 153330483200.000000 -93238411264.000000 -118963896320.000000
-43.987667 978692997120.000000 -18616096768.000000 -193172357120.000000
-2.680485 1232119005184.000000 11548782592.000000 -216089296896.000000
56.229900 1226584752128.000000 17931988992.000000 -186745241600.000000
21.856369 1560744951808.000000 -43493502976.000000 -246748479488.000000
-84.591331 1858747891712.000000 -227254550528.000000 -317234708480.000000
-30.620850 1264747020288.000000 -297321758720.000000 -294734102528.000000
54.763107 395014242304.000000 -173930758144.000000 -193840807936.000000
73.298256 -379376041984.000000 -120553127936.000000 -116223115264.000000
79.570175 -861189963776.000000 -59375403008.000000 -80458399744.000000
79.940445 -1214135795712.000000 -45120204800.000000 -51741450240.000000
76.664368 -1245685350400.000000 -55341633536.000000 -51941015552.000000
67.891159 -1206486827008.000000 -33692964864.000000 -70326755328.000000
68.577293 -1111649812480.000000 -47327879168.000000 -81696440320.000000
76.383522 -950212362240.000000 -54952017920.000000 -73623838720.000000
74.582367 -500707622912.000000 -63903973376.000000 -73670541312.000000
27.549595 235183177728.000000 -95290359808.000000 -107878891520.000000
-4.371174 953659883520.000000 -99335192576.000000 -214255517696.000000
17.130230 1158371737600.000000 -16220508160.000000 -202575904768.000000
50.174133 1110856040448.000000 39214845952.000000 -172100960256.000000
6.173392 1484104925184.000000 -32246949888.000000 -236767805440.000000
-88.685326 1832438857728.000000 -181081145344.000000 -319347818496.000000
-2.532726 1198863417344.000000 -378732085248.000000 -278187376640.000000
53.030006 337482416128.000000 -224533266432.000000 -175662891008.000000
68.145226 -399316058112.000000 -102888521728.000000 -98156019712.000000
72.193253 -910740226048.000000 -30316584960.000000 -69759614976.000000
84.020752 -1231270707200.000000 -84150255616.000000 -57329012736.000000
80.127625 -1257585770496.000000 -74600202240.000000 -59863154688.000000
77.129257 -1222076399616.000000 -57714319360.000000 -70983794688.000000
73.208977 -1115034746880.000000 -54747643904.000000 -83642712064.000000
77.955925 -940732973056.000000 -51236601856.000000 -83143163904.000000
78.824379 -525781106688.000000 -62230929408.000000 -91687419904.000000
39.864449 165752209408.000000 -137288679424.000000 -137359745024.000000
15.318864 851078217728.000000 -121557934080.000000 -210978127872.000000
34.276623 1097069690880.000000 -75893211136.000000 -180479934464.000000
55.856186 1105352982528.000000 -42566176768.000000 -155991556096.000000
5.791512 1487549366272.000000 -69906071552.000000 -215970234368.000000
-70.762299 1792855244800.000000 -261970182144.000000 -291429842944.000000
32.425011 1170472173568.000000 -412354543616.000000 -270166687744.000000
58.300701 274520064000.000000 -254334697472.000000 -166249201664.000000
73.771210 -456672083968.000000 -157526818816.000000 -90357522432.000000
80.996925 -937976332288.000000 -94865039360.000000 -58804830208.000000
83.734230 -1246536531968.000000 -110050885632.000000 -37184454656.000000
79.765587 -1308880273408.000000 -80673079296.000000 -48983040000.000000
76.896461 -1241476628480.000000 -78259355648.000000 -60488155136.000000
74.015297 -1129310322688.000000 -66234261504.000000 -64284573696.000000
79.206886 -937057320960.000000 -66162720768.000000 -57294995456.000000
81.344727 -571489189888.000000 -90053214208.000000 -80591536128.000000
48.941666 84228358144.000000 -174224375808.000000 -141546012672.000000
6.541519 773396889600.000000 -132687822848.000000 -192497287168.000000
49.857800 991465963520.000000 -103112818688.000000 -160637206528.000000
61.145840 1059169501184.000000 -77649051648.000000 -151876337664.000000
4.614026 1465798492160.000000 -38787710976.000000 -229302075392.000000
-37.412151 1748103856128.000000 -231111917568.000000 -307717406720.000000
30.488989 1103435661312.000000 -401180262400.000000 -212047577088.000000
62.988132 206834040832.000000 -233126297600.000000 -141748109312.000000
77.925865 -487834189824.000000 -166338658304.000000 -78407581696.000000
81.529297 -956163293184.000000 -126625710080.000000 -42069639168.000000
86.502388 -1253728059392.000000 -121762463744.000000 -31320539136.000000
83.456039 -1329552424960.000000 -92351053824.000000 -40977702912.000000
82.976273 -1259402821632.000000 -113784676352.000000 -60422500352.000000
76.955124 -1160659075072.000000 -94009761792.000000 -65985536000.000000
80.366554 -987015086080.000000 -79829680128.000000 -46721835008.000000
86.727722 -637002645504.000000 -127327551488.000000 -64489848832.000000
64.623222 4038197248.000000 -159036096512.000000 -126708498432.000000
33.799538 710518636544.000000 -189664411648.000000 -187226423296.000000
67.613243 956044476416.000000 -194902966272.000000 -188198338560.000000
66.310104 1008390111232.000000 -109518962688.000000 -140661653504.000000
4.067810 1471584272384.000000 -74131841024.000000 -196959043584.000000
-37.650578 1729843167232.000000 -209516363776.000000 -253575135232.000000
27.921774 1085046325248.000000 -386859597824.000000 -209165090816.000000
76.357430 186863960064.000000 -284556656640.000000 -132642848768.000000
80.162712 -478129618944.000000 -187764129792.000000 -70971949056.000000
85.184456 -951142187008.000000 -128828293120.000000 -47740338176.000000
85.543945 -1230426865664.000000 -90646986752.000000 -37302190080.000000
83.077995 -1313231994880.000000 -99482157056.000000 -36948385792.000000
82.445747 -1263879979008.000000 -137744416768.000000 -49564745728.000000
75.160576 -1198297972736.000000 -113499914240.000000 -58699554816.000000
81.594444 -1022916558848.000000 -57510035456.000000 -56718516224.000000
87.117645 -679804862464.000000 -101814468608.000000 -56713068544.000000
69.363884 -24129355776.000000 -140978388992.000000 -107854569472.000000
58.069084 719844343808.000000 -138455040000.000000 -190045913088.000000
68.272568 988998270976.000000 -151082582016.000000 -189139599360.000000
67.412239 1050796032000.000000 -111096479744.000000 -151387308032.000000
17.476072 1445246926848.000000 -117060911104.000000 -201661399040.000000
-23.792051 1736796012544.000000 -222246715392.000000 -245556412416.000000
22.012114 1099648335872.000000 -294696321024.000000 -233430548480.000000
72.614159 210881200128.000000 -299638161408.000000 -157636280320.000000
81.023621 -435152355328.000000 -196614586368.000000 -64489267200.000000
84.876762 -935633551360.000000 -104114970624.000000 -48734134272.000000
86.244133 -1194044555264.000000 -92404801536.000000 -40889909248.000000
82.075645 -1287365853184.000000 -86432858112.000000 -47248216064.000000
79.547829 -1246712823808.000000 -116082171904.000000 -66142978048.000000
80.830528 -1199580250112.000000 -79483699200.000000 -66290425856.000000
82.494896 -1024130940928.000000 -65510064128.000000 -73979789312.000000
86.849442 -697673056256.000000 -106665664512.000000 -68877352960.000000
63.782593 -13033603072.000000 -112352264192.000000 -111961669632.000000
16.974962 794419527680.000000 -138576904192.000000 -191733514240.000000
34.548157 1087878594560.000000 -93918928896.000000 -184285167616.000000
55.004780 1145341739008.000000 -103213318144.000000 -140787105792.000000
14.661891 1463982227456.000000 -140665618432.000000 -215245144064.000000
-23.173689 1811527630848.000000 -239421030400.000000 -263770505216.000000
1.968009 1210535772160.000000 -268206030848.000000 -237449969664.000000
66.627563 295589216256.000000 -263264206848.000000 -162836168704.000000
79.561432 -361510600704.000000 -193889042432.000000 -81827889152.000000
84.189957 -916946026496.000000 -103130546176.000000 -45736574976.000000
81.976601 -1199804907520.000000 -62416453632.000000 -43135107072.000000
76.547806 -1285259526144.000000 -31678656512.000000 -55639089152.000000
68.811966 -1251456581632.000000 -34543185920.000000 -88556150784.000000
76.412956 -1177086722048.000000 -63848767488.000000 -76615786496.000000
80.919395 -984287608832.000000 -37643968512.000000 -70843768832.000000
78.780785 -672728219648.000000 -60581896192.000000 -83548831744.000000
26.865128 77003440128.000000 -12322353152.000000 -133823127552.000000
-52.294086 837813207040.000000 -19790028800.000000 -181145075712.000000
-32.075878 1159853113344.000000 27868086272.000000 -229358370816.000000
38.034565 1110855909376.000000 -53892722688.000000 -172826034176.000000
13.315584 1504582303744.000000 -89415139328.000000 -245777104896.000000
-28.581987 1912269045760.000000 -220370403328.000000 -300564742144.000000
-19.047009 1321020686336.000000 -275961577472.000000 -238327332864.000000
41.777260 369116971008.000000 -156001402880.000000 -181534228480.000000
69.009193 -366269300736.000000 -111589769216.000000 -109153329152.000000
77.810547 -892251602944.000000 -69593399296.000000 -59908448256.000000
80.915489 -1193353412608.000000 -54831935488.000000 -45620314112.000000
73.958473 -1280354287616.000000 -31687790592.000000 -54805684224.000000
65.397705 -1243602878464.000000 -72578523136.000000 -81936269312.000000
76.048462 -1132632735744.000000 -59243069440.000000 -74275905536.000000
77.127602 -915161546752.000000 -38081642496.000000 -64088358912.000000
54.760525 -577287749632.000000 -27520069632.000000 -57567199232.000000
-8.786737 145908072448.000000 -49556590592.000000 -115877412864.000000
-65.520943 910368833536.000000 -71003791360.000000 -187671904256.000000
-56.732815 1185300348928.000000 43477118976.000000 -228196581376.000000
44.235466 1076286193664.000000 -44632666112.000000 -196422434816.000000
22.623915 1571639656448.000000 -33240997888.000000 -276672217088.000000
-34.202862 1937205886976.000000 -222951800832.000000 -321835925504.000000
-1.798318 1323233705984.000000 -321410236416.000000 -271446720512.000000
49.995754 366364524544.000000 -133654315008.000000 -215694442496.000000
62.197021 -395889737728.000000 -48871845888.000000 -119345528832.000000
77.865158 -899663527936.000000 -46559199232.000000 -71151566848.000000
82.232208 -1184656785408.000000 -60838780928.000000 -63192481792.000000
72.044632 -1273661751296.000000 -43474178048.000000 -55916560384.000000
68.608452 -1222643023872.000000 -62822518784.000000 -85820547072.000000
79.381165 -1096469315584.000000 -53926764544.000000 -79528067072.000000
81.634933 -905382985728.000000 -23832510464.000000 -83307151360.000000
65.763084 -553940484096.000000 -65835458560.000000 -78148730880.000000
22.570869 179978911744.000000 -83434799104.000000 -129425334272.000000
-15.907564 934056427520.000000 -105645350912.000000 -216197169152.000000
0.430618 1143304617984.000000 3196690432.000000 -235459395584.000000
55.787395 1085644996608.000000 -30888841216.000000 -199616528384.000000
25.225815 1651969622016.000000 -32920293376.000000 -233525968896.000000
-41.594788 1941356544000.000000 -237884276736.000000 -292380311552.000000
16.512669 1250615361536.000000 -387649372160.000000 -290126888960.000000
60.092270 276320550912.000000 -228533796864.000000 -206147584000.000000
67.707916 -413278928896.000000 -130712502272.000000 -115746152448.000000
79.801529 -927591038976.000000 -84389175296.000000 -78476640256.000000
82.490814 -1212150448128.000000 -57186619392.000000 -52926136320.000000
73.117783 -1289779544064.000000 -58411278336.000000 -55517122560.000000
71.467392 -1217998225408.000000 -60707708928.000000 -70756933632.000000
73.777710 -1087725764608.000000 -47750168576.000000 -65849319424.000000
76.935555 -920901844992.000000 -42849058816.000000 -69087051776.000000
74.230179 -582646104064.000000 -81750327296.000000 -83046981632.000000
23.272070 139006230528.000000 -94379950080.000000 -121758924800.000000
-9.552100 867323871232.000000 -120841453568.000000 -176557424640.000000
21.875278 1055440699392.000000 -68261998592.000000 -212866220032.000000
51.132576 1095497547776.000000 -14136696832.000000 -171378491392.000000
20.981754 1623916937216.000000 -39379656704.000000 -229762138112.000000
-52.970257 1847891460096.000000 -270107918336.000000 -263708344320.000000
31.323389 1128753922048.000000 -362799235072.000000 -258705375232.000000
63.967842 197578948608.000000 -275750125568.000000 -160196657152.000000
70.293686 -446091493376.000000 -172748521472.000000 -84828323840.000000
80.310081 -963335421952.000000 -101674926080.000000 -60629786624.000000
76.054749 -1262918041600.000000 -17866354688.000000 5816950784.000000
66.483810 -1340038053888.000000 -47857057792.000000 -2862399488.000000
52.132915 -1234738085888.000000 -37105709056.000000 -6873939968.000000
53.773041 -1123127132160.000000 -14896627712.000000 -7336574976.000000
70.402962 -965220564992.000000 -52268687360.000000 -18800771072.000000
73.987602 -663169400832.000000 -66799529984.000000 -49922043904.000000
26.889055 52357677056.000000 -100227563520.000000 -78912651264.000000
-37.798275 804727029760.000000 -186085785600.000000 -104927920128.000000
14.424646 1015712841728.000000 -125167960064.000000 -154387316736.000000
39.804729 1078832267264.000000 -105862758400.000000 -127716278272.000000
-2.931601 1486437220352.000000 -150169780224.000000 -164318363648.000000
-41.611790 1693588652032.000000 -294061703168.000000 -253371908096.000000
-18.955585 1167642984448.000000 -316894445568.000000 -149900902400.000000
48.695251 279122935808.000000 -186121797632.000000 -68298592256.000000
63.068977 -444652519424.000000 -31156441088.000000 -17413001216.000000
77.046272 -1000241496064.000000 -24461492224.000000 1985228800.000000
77.069702 -1255994556416.000000 -50158280704.000000 14554816512.000000
70.774971 -1353796288512.000000 -74538221568.000000 8530804736.000000
54.068027 -1279998033920.000000 -48486162432.000000 1999208448.000000
47.952229 -1155346464768.000000 -30189420544.000000 -3581427712.000000
65.960342 -1001377890304.000000 -52716273664.000000 -11570003968.000000
73.570496 -668860940288.000000 -84320460800.000000 -41436147712.000000
42.098297 -7356940288.000000 -125099507712.000000 -69604630528.000000
-10.996038 715331403776.000000 -185903824896.000000 -142705393664.000000
24.884613 945389305856.000000 -161934245888.000000 -146359484416.000000
48.456898 997504778240.000000 -159051874304.000000 -121078546432.000000
2.260310 1443979853824.000000 -188717400064.000000 -168598208512.000000
-38.049011 1660840312832.000000 -290317860864.000000 -283007778816.000000
-22.824671 1165960413184.000000 -349754523648.000000 -159033032704.000000
45.674263 305721507840.000000 -173714931712.000000 -53385728000.000000
65.289185 -440128176128.000000 -30811516928.000000 -17882349568.000000
76.561623 -1007294283776.000000 -44651495424.000000 3674996736.000000
83.383553 -1251124576256.000000 -55753662464.000000 -514359296.000000
75.333809 -1376439631872.000000 -76061327360.000000 -171679744.000000
56.619068 -1314455027712.000000 -49850753024.000000 5563662336.000000
50.154053 -1186680143872.000000 -59370094592.000000 -2146893824.000000
70.584045 -1032557035520.000000 -83329548288.000000 -15326314496.000000
78.307579 -716073205760.000000 -107914887168.000000 -34871537664.000000
54.875240 -79908814848.000000 -180104200192.000000 -66452901888.000000
-0.906261 678413336576.000000 -145262280704.000000 -118103719936.000000
1.761654 975343321088.000000 -223849054208.000000 -140446269440.000000
52.839008 1023963430912.000000 -230548684800.000000 -128113344512.000000
19.702614 1434288128000.000000 -231289716736.000000 -176512122880.000000
-33.178211 1696915128320.000000 -297961783296.000000 -294063112192.000000
-14.588141 1188836278272.000000 -338635390976.000000 -194906390528.000000
42.605347 348376072192.000000 -193183416320.000000 -66769760256.000000
68.196632 -425622765568.000000 -53282476032.000000 -14175883264.000000
79.628632 -953376309248.000000 -46966665216.000000 -8021798912.000000
77.765976 -1252479467520.000000 -29321039872.000000 -16835977216.000000
69.327194 -1379917889536.000000 -52180451328.000000 -8793030656.000000
60.399712 -1292421693440.000000 -55100637184.000000 -4680499200.000000
59.136089 -1170790678528.000000 -62112874496.000000 -9725706240.000000
70.045593 -1100376965120.000000 -67320799232.000000 -24547426304.000000
78.338272 -782775746560.000000 -58309775360.000000 -53835825152.000000
64.842239 -173780500480.000000 -111135653888.000000 -100156235776.000000
9.971482 685572554752.000000 -96463437824.000000 -178330959872.000000
3.089665 1082710228992.000000 -127942213632.000000 -174375403520.000000
43.527428 1154621112320.000000 -166250102784.000000 -111364702208.000000
-5.937999 1509157109760.000000 -200200421376.000000 -146658607104.000000
-17.980658 1716897185792.000000 -301636124672.000000 -291815620608.000000
-27.899481 1271901716480.000000 -255065980928.000000 -218283835392.000000
33.387817 424180973568.000000 -150648897536.000000 -98813673472.000000
48.013149 -378383040512.000000 -53599178752.000000 -29442678784.000000
69.623756 -898777808896.000000 -33815574528.000000 -12694274048.000000
72.875008 -1240644321280.000000 -2434248704.000000 4608966656.000000
68.734100 -1314761998336.000000 -12305436672.000000 -3634429952.000000
55.110912 -1238138224640.000000 -36992950272.000000 -6980329472.000000
67.969193 -1138163712000.000000 -53405999104.000000 -14155120640.000000
70.934578 -1075167166464.000000 -38705446912.000000 -22605266944.000000
77.409332 -763967963136.000000 -41966252032.000000 -45225840640.000000
50.893490 -86619815936.000000 -67341500416.000000 -78475321344.000000
-38.936203 868208738304.000000 -55441358848.000000 -136784396288.000000
-22.026178 1253552816128.000000 -121292292096.000000 -167993819136.000000
43.759392 1246502846464.000000 -101781012480.000000 -135216398336.000000
-5.201071 1561512509440.000000 -185454526464.000000 -186860404736.000000
-35.169460 1754468450304.000000 -268935528448.000000 -299011145728.000000
-39.403370 1337270206464.000000 -170791813120.000000 -224899563520.000000
18.512125 479294259200.000000 -61392990208.000000 -117396865024.000000
34.793449 -321227620352.000000 -21998577664.000000 -35254140928.000000
63.701893 -841942695936.000000 -1463326720.000000 3799003136.000000
72.701927 -1225166290944.000000 24106164224.000000 2393120768.000000
65.355492 -1283920363520.000000 11399702528.000000 4474634240.000000
52.431976 -1188989501440.000000 7856340992.000000 -22346072064.000000
67.746445 -1120218382336.000000 -25184460800.000000 -44810526720.000000
74.713631 -1007518416896.000000 -34550702080.000000 -22632546304.000000
78.035469 -671608864768.000000 -39274426368.000000 -44077154304.000000
40.016273 38722519040.000000 -47868256256.000000 -73764790272.000000
-74.796013 1012565344256.000000 -909312.000000 -107434729472.000000
-54.035686 1314812985344.000000 -98563956736.000000 -141685293056.000000
42.240204 1245403807744.000000 -47936667648.000000 -151250403328.000000
-4.687038 1500551577600.000000 -196044636160.000000 -190312546304.000000
-80.668602 1801239396352.000000 -290379694080.000000 -281821216768.000000
-79.792534 1383829995520.000000 -154923040768.000000 -193041481728.000000
6.955380 525855850496.000000 14553698304.000000 -97242349568.000000
50.679199 -325125865472.000000 16543563776.000000 -47279648768.000000
65.808708 -853323350016.000000 25283207168.000000 -24474558464.000000
74.702553 -1225295396864.000000 16531347456.000000 -7425933312.000000
64.753769 -1263060123648.000000 -2572730368.000000 5162479616.000000
45.793743 -1178641367040.000000 17099890688.000000 -8845041664.000000
53.649120 -1117097689088.000000 -9616343040.000000 -23777042432.000000
67.859177 -983936925696.000000 -34162966528.000000 -31226814464.000000
69.085480 -560319299584.000000 -44897067008.000000 -31246426112.000000
28.878929 154573225984.000000 -31000156160.000000 -75481120768.000000
-37.639481 986452131840.000000 -32228352000.000000 -147669827584.000000
-9.173450 1216757104640.000000 -48354680832.000000 -161528856576.000000
33.104939 1109070184448.000000 -15443517440.000000 -108651249664.000000
-12.525420 1434945847296.000000 -164610179072.000000 -171932155904.000000
-99.547890 1797814878208.000000 -240338042880.000000 -278575742976.000000
-64.941101 1331637387264.000000 -247631085568.000000 -193611104256.000000
17.827492 475821703168.000000 -936081408.000000 -93931110400.000000
57.043282 -377387024384.000000 46504108032.000000 -24056584192.000000
67.910194 -921041174528.000000 56972369920.000000 -28980916224.000000
78.501808 -1244851339264.000000 -2750377984.000000 -10109071360.000000
69.587738 -1266252644352.000000 -23510376448.000000 -8466833408.000000
49.513905 -1192774467584.000000 8325218304.000000 9930637312.000000
40.878567 -1105628233728.000000 5979987968.000000 -2993356800.000000
61.648384 -976488103936.000000 -25421881344.000000 -38962397184.000000
70.175461 -581972131840.000000 -54596509696.000000 -46541762560.000000
25.630110 129877901312.000000 -99011715072.000000 -69256626176.000000
-15.756964 926959140864.000000 -77347061760.000000 -146166923264.000000
15.674228 1147306246144.000000 -124574449664.000000 -136834072576.000000
30.618599 1073297620992.000000 -68955971584.000000 -81450590208.000000
-24.256502 1413030215680.000000 -164086595584.000000 -161575518208.000000
-82.977036 1747286228992.000000 -240033792000.000000 -260275372032.000000
-29.409718 1290083368960.000000 -266022387712.000000 -176995008512.000000
37.439823 381418078208.000000 -62308917248.000000 -90428801024.000000
65.915588 -444558835712.000000 2373246976.000000 -17573580800.000000
76.931046 -958812520448.000000 31182303232.000000 -16920264704.000000
81.193001 -1270641983488.000000 -29455908864.000000 4901265408.000000
74.530952 -1304879300608.000000 -29311848448.000000 -5378342912.000000
58.897339 -1211881488384.000000 -29490741248.000000 2687565824.000000
49.937229 -1117117874176.000000 -19103956992.000000 -5468807168.000000
66.710213 -950663970816.000000 -45034225664.000000 -29235994624.000000
67.321732 -625518444544.000000 -68126584832.000000 -37207408640.000000
34.129566 35698229248.000000 -109541638144.000000 -85782511616.000000
-30.816067 797311041536.000000 -60093947904.000000 -125327859712.000000
25.089731 1044345389056.000000 -168047542272.000000 -140353961984.000000
48.785133 1044813316096.000000 -129998798848.000000 -101634834432.000000
5.925418 1379276423168.000000 -170570891264.000000 -210301681664.000000
-46.394783 1674282663936.000000 -302459977728.000000 -263528448000.000000
-7.914570 1207747739648.000000 -286735400960.000000 -152887263232.000000
43.153809 301128220672.000000 -92688105472.000000 -76187238400.000000
66.095383 -455654965248.000000 -54639063040.000000 -15714041856.000000
77.914742 -945756897280.000000 -24186550272.000000 -2785337344.000000
81.777924 -1283663331328.000000 -44672008192.000000 13146329088.000000
76.233604 -1340617261056.000000 -46063894528.000000 6869897216.000000
66.335884 -1243486748672.000000 -73862692864.000000 2984271872.000000
58.096386 -1135128870912.000000 -70711296000.000000 -6942236672.000000
70.069138 -996800659456.000000 -63503261696.000000 -11862753280.000000
77.560707 -680689467392.000000 -116208566272.000000 -23036024832.000000
51.991562 -40027062272.000000 -126601461760.000000 -69267513344.000000
-6.509067 730004193280.000000 -177269800960.000000 -130021384192.000000
33.793701 987783823360.000000 -232307834880.000000 -144413278208.000000
55.480762 988132212736.000000 -184548851712.000000 -117764014080.000000
34.897808 1384548794368.000000 -203589795840.000000 -222613307392.000000
-10.838947 1630313119744.000000 -302310162432.000000 -273642160128.000000
6.439503 1208581750784.000000 -303707914240.000000 -183581687808.000000
52.427586 284975169536.000000 -152401821696.000000 -49536212992.000000
67.338867 -447741984768.000000 -77251166208.000000 -9606289408.000000
77.541603 -951860461568.000000 -35956727808.000000 -2868338688.000000
81.956383 -1249368342528.000000 -43285848064.000000 7654621184.000000
78.600166 -1327345696768.000000 -57835126784.000000 8653758464.000000
68.535843 -1260652855296.000000 -92995878912.000000 8478228480.000000
60.495548 -1175192731648.000000 -60605579264.000000 -6639935488.000000
68.607231 -1044058079232.000000 -48529932288.000000 -16126656512.000000
80.981667 -734367711232.000000 -100140523520.000000 -28760938496.000000
65.668022 -79883223040.000000 -123937964032.000000 -77411794944.000000
23.055517 693752954880.000000 -168814673920.000000 -125130457088.000000
49.029408 993961181184.000000 -231485112320.000000 -157578444800.000000
63.491123 1014505209856.000000 -212285423616.000000 -125915119616.000000
35.628071 1378512797696.000000 -251759394816.000000 -207817211904.000000
2.408364 1663044026368.000000 -347873542144.000000 -270847541248.000000
-3.978134 1213337305088.000000 -265665314816.000000 -214906716160.000000
49.169121 318312087552.000000 -193712979968.000000 -65506541568.000000
68.951385 -407543218176.000000 -85097938944.000000 1749422080.000000
77.826714 -939222499328.000000 -26703355904.000000 -8053035008.000000
82.769165 -1208661704704.000000 -30466793472.000000 -406536192.000000
80.167519 -1297543856128.000000 -48318275584.000000 -9015009280.000000
70.063393 -1239662985216.000000 -79073525760.000000 -15264579584.000000
